5439.64455 14.119 0.005
5443.49813 13.934 0.005
5443.53706 13.935 0.005
5443.58293 13.936 0.005
5443.62074 13.932 0.005
5443.66311 13.928 0.005
5444.50358 13.895 0.005
5444.55510 13.890 0.005
5444.60675 13.893 0.005
5444.64485 13.884 0.005
5445.47830 13.849 0.005
5445.57616 13.844 0.005
5445.65228 13.841 0.005
5446.48272 13.797 0.005
5446.53384 13.799 0.005
5446.57431 13.802 0.005
5446.61303 13.806 0.005
5446.65285 13.798 0.005
5447.50144 13.762 0.005
5447.54403 13.753 0.005
5448.47524 13.717 0.005
5448.52004 13.718 0.005
5448.57414 13.719 0.005
5449.47640 13.676 0.005
5449.51476 13.678 0.005
5449.54575 13.678 0.005
5450.51751 13.639 0.005
5450.55503 13.632 0.005
5450.60370 13.629 0.005
5450.64359 13.630 0.005
5451.63298 13.591 0.005
5453.47772 13.538 0.005
5453.54324 13.532 0.005
5457.47659 13.475 0.005
5457.55377 13.492 0.005
5457.60102 13.485 0.005
5458.47810 13.444 0.005
5458.54245 13.441 0.005
5458.58541 13.449 0.005
5459.50391 13.424 0.005
5459.54824 13.436 0.005
5459.59243 13.439 0.005
5460.49190 13.415 0.005
5462.47980 13.356 0.005
5462.53323 13.369 0.005
5463.50396 13.325 0.005
5464.49418 13.291 0.005
5464.54678 13.300 0.005
5465.50992 13.273 0.005
5467.48309 13.195 0.005
5468.55264 13.169 0.005
5469.60745 13.133 0.005
5471.51736 13.093 0.005
5471.58580 13.081 0.005
5472.50441 13.063 0.005
5472.54542 13.061 0.005
5472.55147 13.061 0.005
5473.50113 13.051 0.005
5476.49234 12.998 0.005
5476.52038 12.996 0.005
5477.53934 13.003 0.005
5479.50853 12.979 0.005
5480.49041 12.951 0.005
5480.55947 12.948 0.005
5481.53015 12.978 0.005
5485.51210 12.971 0.005
5486.49854 12.960 0.005
5486.55889 12.962 0.005
5487.54489 12.942 0.005
5488.53211 12.958 0.005
5489.51848 12.953 0.005
5490.51862 12.973 0.005
5492.52826 12.953 0.005
5494.52872 12.948 0.005
5495.53092 12.952 0.005
5497.53017 12.968 0.005
5499.53247 12.994 0.005
5507.50881 13.249 0.005
5596.86737 13.059 0.005
5596.87362 13.055 0.005
5597.88005 13.005 0.005
5598.86217 12.954 0.005
5599.87564 12.920 0.005
5600.86847 12.898 0.005
5602.86893 12.842 0.005
5604.87711 12.824 0.005
5605.87524 12.846 0.005
5606.87295 12.814 0.005
5607.87763 12.795 0.005
5608.87216 12.771 0.005
5611.85656 12.717 0.005
5612.87180 12.701 0.005
5614.85723 12.705 0.005
5615.86555 12.705 0.005
5616.85861 12.686 0.005
5619.87643 12.684 0.005
5620.84666 12.679 0.005
5621.84948 12.700 0.005
5622.88718 12.700 0.005
5624.84217 12.694 0.005
5625.82130 12.715 0.005
5626.81827 12.747 0.005
5627.84554 12.743 0.005
5628.85627 12.773 0.005
5629.82446 12.766 0.005
5630.80188 12.771 0.005
5631.82960 12.802 0.005
5632.83692 12.809 0.005
5633.79417 12.838 0.005
5634.84905 12.841 0.005
5635.85804 12.855 0.005
5637.81792 12.900 0.005
5638.79635 12.909 0.005
5639.78284 12.942 0.005
5639.85857 12.961 0.005
5640.75578 12.978 0.005
5640.79862 12.976 0.005
5640.83706 12.982 0.005
5640.88564 12.973 0.005
5641.75198 12.983 0.005
5641.79254 12.986 0.005
5641.87208 12.999 0.005
5642.75832 13.032 0.005
5642.79384 13.038 0.005
5642.85284 13.038 0.005
5642.87414 13.040 0.005
5642.91621 13.029 0.005
5643.76836 13.064 0.005
5643.80665 13.076 0.005
5643.86639 13.088 0.005
5643.90762 13.065 0.005
5644.77609 13.094 0.005
5644.81681 13.107 0.005
5644.88734 13.107 0.005
5647.85726 13.231 0.005
5647.87746 13.224 0.005
5647.89342 13.229 0.005
5648.75797 13.257 0.005
5648.82338 13.275 0.005
5648.86551 13.275 0.005
5648.91085 13.255 0.005
5649.76439 13.300 0.005
5649.80637 13.317 0.005
5649.87079 13.311 0.005
5649.90902 13.302 0.005
5650.75616 13.336 0.005
5650.81866 13.355 0.005
5650.86276 13.345 0.005
5650.91163 13.360 0.005
5651.77677 13.387 0.005
5651.81982 13.400 0.005
5651.89602 13.409 0.005
5652.75686 13.433 0.005
5652.82016 13.445 0.005
5652.86205 13.441 0.005
5653.91590 13.499 0.005
5654.79018 13.521 0.005
5654.83687 13.525 0.005
5654.88106 13.516 0.005
5655.73911 13.559 0.005
5655.77821 13.561 0.005
5655.81617 13.563 0.005
5655.85696 13.552 0.005
5655.90667 13.575 0.005
5656.79861 13.606 0.005
5656.83949 13.613 0.005
5656.92590 13.613 0.005
5657.78739 13.638 0.005
5657.82837 13.654 0.005
5657.87386 13.638 0.005
5657.91824 13.646 0.005
5658.78424 13.678 0.005
5658.84127 13.680 0.005
5658.87967 13.677 0.005
5658.92080 13.686 0.005
5659.73591 13.712 0.005
5659.77355 13.712 0.005
5659.81283 13.715 0.005
5659.85515 13.716 0.005
5659.90305 13.722 0.005
5660.72711 13.743 0.005
5660.77446 13.738 0.005
5660.81780 13.755 0.005
5660.87347 13.761 0.005
5662.72618 13.829 0.005
5662.76656 13.830 0.005
5662.82830 13.827 0.005
5662.86647 13.832 0.005
5662.90842 13.833 0.005
5663.76915 13.869 0.005
5664.77181 13.909 0.005
5664.81241 13.913 0.005
5664.87281 13.914 0.005
5664.91646 13.917 0.005
5665.74045 13.942 0.005
5665.78626 13.948 0.005
5665.85061 13.947 0.005
5665.89817 13.959 0.005
5667.73285 14.024 0.005
5667.78656 14.028 0.005
5667.83832 14.031 0.005
5667.89283 14.047 0.005
5668.72037 14.071 0.005
5668.77751 14.072 0.005
5668.84401 14.081 0.005
5668.89898 14.081 0.005
5669.73716 14.106 0.005
5669.73945 14.104 0.005
5669.78756 14.114 0.005
5669.83662 14.125 0.005
5669.88841 14.124 0.005
5670.72157 14.152 0.005
5670.76133 14.150 0.005
5670.82524 14.155 0.005
5670.86611 14.156 0.005
5670.90749 14.161 0.005
5671.74350 14.194 0.005
5675.70732 14.353 0.005
5675.74580 14.350 0.005
5675.78364 14.359 0.005
5675.82449 14.366 0.005
5675.89393 14.356 0.005
5676.67183 14.391 0.005
5676.71036 14.393 0.005
5676.74948 14.396 0.005
5676.78909 14.397 0.005
5676.85366 14.404 0.005
5676.89974 14.409 0.005
5677.70123 14.437 0.005
5677.74654 14.439 0.005
5677.78796 14.438 0.005
5677.83811 14.444 0.005
5677.89048 14.440 0.005
5679.66910 14.508 0.005
5679.70973 14.508 0.005
5679.75117 14.506 0.005
5679.80327 14.516 0.005
5679.85429 14.506 0.005
5679.89461 14.511 0.005
5680.65669 14.543 0.005
5680.69573 14.543 0.005
5680.73445 14.547 0.005
5680.78395 14.550 0.005
5680.83683 14.561 0.005
5680.88076 14.549 0.005
5680.92102 14.558 0.005
5681.68619 14.588 0.005
5681.72435 14.591 0.005
5681.76409 14.592 0.005
5681.82672 14.593 0.005
5681.87140 14.595 0.005
5681.91136 14.596 0.005
5682.67338 14.623 0.005
5682.71517 14.619 0.005
5682.76282 14.633 0.005
5682.81462 14.631 0.005
5682.89482 14.625 0.005
5682.93381 14.623 0.005
5683.69596 14.663 0.005
5683.76666 14.649 0.005
5683.81515 14.644 0.005
5683.87590 14.652 0.005
5683.91676 14.656 0.005
5684.67808 14.687 0.005
5684.72844 14.688 0.005
5684.77934 14.684 0.005
5684.83144 14.675 0.005
5684.88999 14.677 0.005
5684.93018 14.684 0.005
5685.76519 14.707 0.005
5685.80472 14.715 0.005
5685.85701 14.701 0.005
5685.90106 14.720 0.005
5686.65346 14.759 0.005
5686.71542 14.756 0.005
5686.76082 14.733 0.005
5686.81166 14.743 0.005
5686.86186 14.746 0.005
5686.90049 14.746 0.005
5687.65478 14.791 0.005
5687.69855 14.783 0.005
5687.75095 14.784 0.005
5687.79293 14.785 0.005
5687.84521 14.779 0.005
5688.86815 14.812 0.005
5688.92568 14.807 0.005
5689.68797 14.822 0.005
5689.75280 14.830 0.005
5689.80215 14.828 0.005
5690.64054 14.865 0.005
5690.69075 14.844 0.005
5690.74754 14.862 0.005
5690.79204 14.846 0.005
5690.83581 14.851 0.005
5690.90396 14.848 0.005
5691.64786 14.874 0.005
5691.70920 14.865 0.005
5691.80397 14.876 0.005
5691.85247 14.866 0.005
5691.90965 14.884 0.005
5692.65117 14.884 0.005
5692.70785 14.893 0.005
5692.75513 14.894 0.005
5692.79309 14.898 0.005
5692.83344 14.896 0.005
5692.87209 14.889 0.005
5692.90976 14.884 0.005
5693.62375 14.906 0.005
5693.66022 14.912 0.005
5693.72961 14.909 0.005
5693.77867 14.885 0.005
5693.81725 14.896 0.005
5693.85542 14.891 0.005
5693.89330 14.898 0.005
5693.93509 14.900 0.005
5694.63646 14.910 0.005
5694.67143 14.907 0.005
5694.73642 14.905 0.005
5694.78397 14.914 0.005
5694.82621 14.907 0.005
5694.86346 14.897 0.005
5694.90107 14.899 0.005
5694.94021 14.918 0.005
5695.64660 14.921 0.005
5695.69494 14.922 0.005
5695.78262 14.921 0.005
5695.82648 14.899 0.005
5695.86561 14.897 0.005
5695.90305 14.912 0.005
5695.94104 14.879 0.005
5696.63107 14.909 0.005
5696.68275 14.903 0.005
5696.73020 14.909 0.005
5696.76944 14.921 0.005
5696.81158 14.900 0.005
5696.85412 14.906 0.005
5696.90448 14.898 0.005
5697.60480 14.914 0.005
5697.64040 14.920 0.005
5697.69801 14.901 0.005
5697.73545 14.902 0.005
5697.77643 14.904 0.005
5697.81794 14.896 0.005
5697.85613 14.890 0.005
5697.90022 14.906 0.005
5697.94065 14.911 0.005
5698.63311 14.906 0.005
5698.68238 14.905 0.005
5698.72133 14.903 0.005
5698.76154 14.910 0.005
5698.80264 14.898 0.005
5698.84236 14.891 0.005
5698.88217 14.909 0.005
5698.92692 14.906 0.005
5702.63473 14.850 0.006
5702.66392 14.869 0.006
5702.75241 14.864 0.006
5702.78285 14.858 0.006
5702.91940 14.861 0.006
5703.68183 14.829 0.005
5703.71339 14.820 0.005
5703.76133 14.830 0.005
5703.83120 14.828 0.005
5705.70937 14.769 0.005
5705.75169 14.763 0.005
5705.79568 14.774 0.005
5705.85368 14.772 0.005
5705.90016 14.767 0.005
5706.58246 14.729 0.005
5706.73870 14.730 0.005
5706.79043 14.733 0.005
5706.85640 14.734 0.005
5707.58869 14.705 0.005
5707.62684 14.704 0.005
5707.68338 14.692 0.005
5707.72153 14.699 0.005
5707.76071 14.698 0.005
5707.80108 14.692 0.005
5707.84052 14.690 0.005
5707.88026 14.688 0.005
5707.92723 14.691 0.005
5708.59659 14.651 0.005
5708.64248 14.639 0.005
5708.69184 14.649 0.005
5708.74098 14.641 0.005
5708.78328 14.637 0.005
5708.83267 14.644 0.005
5708.88050 14.642 0.005
5709.57003 14.614 0.005
5709.61227 14.616 0.005
5709.62501 14.609 0.005
5709.66506 14.601 0.005
5712.58395 14.435 0.005
5712.66880 14.436 0.005
5712.68141 14.434 0.005
5712.72053 14.435 0.005
5712.76175 14.430 0.005
5712.80309 14.430 0.005
5712.84251 14.427 0.005
5712.90684 14.425 0.005
5713.77117 14.373 0.005
5713.81783 14.373 0.005
5713.85843 14.373 0.005
5714.59798 14.319 0.005
5714.61240 14.320 0.005
5714.68889 14.306 0.005
5715.56226 14.267 0.005
5715.61835 14.256 0.005
5715.67031 14.260 0.005
5715.71219 14.259 0.005
5715.76180 14.249 0.005
5715.80338 14.252 0.005
5715.84556 14.248 0.005
5715.90159 14.241 0.005
5716.58860 14.193 0.005
5716.60126 14.197 0.005
5716.61599 14.198 0.005
5716.62861 14.194 0.005
5716.68903 14.187 0.005
5716.74245 14.189 0.005
5716.78613 14.191 0.005
5716.82522 14.188 0.005
5716.86598 14.182 0.005
5716.91285 14.178 0.005
5721.63134 13.915 0.005
5721.70960 13.905 0.005
5721.77795 13.917 0.005
5721.81711 13.908 0.005
5721.86919 13.905 0.005
5721.90985 13.902 0.005
5722.60267 13.874 0.005
5722.61626 13.871 0.005
5722.65706 13.871 0.005
5722.67065 13.869 0.005
5722.71181 13.862 0.005
5722.77687 13.873 0.005
5722.81641 13.865 0.005
5723.55890 13.829 0.005
5723.60693 13.825 0.005
5723.65435 13.824 0.005
5723.69498 13.823 0.005
5723.73601 13.821 0.005
5723.77446 13.822 0.005
5723.81345 13.821 0.005
5723.85312 13.816 0.005
5724.55352 13.790 0.005
